track,arm,seed,emb_dim,norm_type,message_relu,runtime_s,gpu_mem_mb,node,git_sha,normalize_nodes,stage,readout,dim,auc,auc_ci_lo,auc_ci_hi,auprc,acc,bal_acc,sens,spec,ppv,npv,f1,mcc,brier,calib_slope,calib_intercept,retention_ratio,fc_recon_r2,frac_edges_r2_gt_0p5,site_f1,age_r2,sex_r2,motion_r2,meanfc_r2,totalfc_r2,auc_loso,fold_auc_sd
T1,D,20260819,128,ln,True,35.8,,node14.cognition.gla.alces.network,3047cf7,False,S0,node_flat,16470,0.7469752692197582,0.7158483993599739,0.7763306479986704,0.7125011104721231,0.6928721174004193,0.6909092911096919,0.6483516483516484,0.7334669338677354,0.6892523364485982,0.6958174904942965,0.6681766704416761,0.3834407586300647,0.2046961694515542,0.811754635559991,-0.013220488806739726,0.9955791099629815,0.7496587597987205,0.9912609238451935,0.6757567824323344,0.5083556494870889,0.062012826160634416,0.41507017151058734,0.983703583481928,0.9999902498682658,0.7341408090907089,0.024009461701924056
T1,D,20260819,128,ln,True,40.0,,node14.cognition.gla.alces.network,3047cf7,False,S1,node_flat,16470,0.7302869475214164,0.6984405877331654,0.7607877184202496,0.6920541395617142,0.6802935010482181,0.6784976546499593,0.6395604395604395,0.717434869739479,0.6736111111111112,0.685823754789272,0.6561443066516347,0.3582130108263546,0.21246569203400645,0.6890710581818754,-0.015672702350627562,0.9283070121707632,0.7510513618993965,0.9887640449438202,0.6043580682515032,0.4771578116073387,0.05798545012030598,0.4012451284696269,0.9943396136392645,0.9998105381571992,0.7176903257063578,0.021407386980055454
T1,D,20260819,128,ln,True,159.6,0.0,node14.cognition.gla.alces.network,3047cf7,False,S2,node_flat,11520,0.671029972031976,0.6360211478898625,0.7038514724526029,0.6245861128903939,0.6289308176100629,0.6269770309850471,0.5846153846153846,0.6693386773547094,0.617169373549884,0.638623326959847,0.600451467268623,0.2548717232584775,0.23294317129221961,0.44840602780616945,-0.04803178242717377,0.6894369135440799,-10.465172479261806,0.0149812734082397,0.34647944661852265,-2.261538791742924,-15.030274470958254,-15.64855864602243,-3.6725592011288954,-1.789745603086089,0.6497962958884803,0.042708402992567146
T1,D,20260819,128,ln,True,159.6,0.0,node14.cognition.gla.alces.network,3047cf7,False,S3,node_flat,11520,0.6527516571604748,0.6172787143633234,0.6863220745318248,0.6112441769628418,0.6027253668763103,0.6002796802396001,0.5472527472527473,0.6533066132264529,0.590047393364929,0.6127819548872181,0.5678449258836944,0.20169116086696404,0.2372290791037769,0.5497197655455274,-0.04438398817616353,0.6157554129271083,0.4835149588300603,0.42596754057428216,0.30336570968303483,0.18636420441756385,-0.07760108623817552,0.14583226076916878,0.8060097758492829,0.8543080900891162,0.633248915413244,0.04334528831031273
T1,D,20260819,128,ln,True,159.6,0.0,node14.cognition.gla.alces.network,3047cf7,False,S5,global_add_pool,128,0.5838049725825276,0.5478410716474023,0.6193190055132626,0.5452859372159664,0.5576519916142557,0.5536083155321632,0.46593406593406594,0.6412825651302605,0.5421994884910486,0.5683836589698046,0.5011820330969267,0.10888687948160838,0.2470092312849786,0.5349662814097618,-0.04135872617794192,0.3378252416841989,0.4316961605130168,0.20199750312109863,0.2899216652825503,0.14701681115530618,0.013107713562779844,0.11661532146295839,0.8750544999651929,0.904232131324016,0.5626241493976964,0.04462809437101193
T1,D,20260819,128,ln,True,159.6,0.0,node14.cognition.gla.alces.network,3047cf7,False,S6,roi_flatten,11520,0.6527516571604748,0.6172787143633234,0.6863220745318248,0.6112441769628418,0.6027253668763103,0.6002796802396001,0.5472527472527473,0.6533066132264529,0.590047393364929,0.6127819548872181,0.5678449258836944,0.20169116086696404,0.2372290791037769,0.5497197655455274,-0.04438398817616353,0.6157554129271083,0.4835149588300603,0.42596754057428216,0.30336570968303483,0.18636420441756385,-0.07760108623817552,0.14583226076916878,0.8060097758492829,0.8543080900891162,0.633248915413244,0.04334528831031273
T1,D,20260820,128,ln,True,35.8,,node14.cognition.gla.alces.network,3047cf7,True,S0,node_flat,16470,0.7469752692197582,0.7158483993599739,0.7763306479986704,0.7125011104721231,0.6928721174004193,0.6909092911096919,0.6483516483516484,0.7334669338677354,0.6892523364485982,0.6958174904942965,0.6681766704416761,0.3834407586300647,0.2046961694515542,0.811754635559991,-0.013220488806739726,0.9955791099629815,0.7496587597987205,0.9912609238451935,0.6757567824323344,0.5083556494870889,0.062012826160634416,0.41507017151058734,0.983703583481928,0.9999902498682658,0.7341408090907089,0.024009461701924056
T1,D,20260820,128,ln,True,40.0,,node14.cognition.gla.alces.network,3047cf7,True,S1,node_flat,16470,0.7302869475214164,0.6984405877331654,0.7607877184202496,0.6920541395617142,0.6802935010482181,0.6784976546499593,0.6395604395604395,0.717434869739479,0.6736111111111112,0.685823754789272,0.6561443066516347,0.3582130108263546,0.21246569203400645,0.6890710581818754,-0.015672702350627562,0.9283070121707632,0.7510513618993965,0.9887640449438202,0.6043580682515032,0.4771578116073387,0.05798545012030598,0.4012451284696269,0.9943396136392645,0.9998105381571992,0.7176903257063578,0.021407386980055454
T1,D,20260820,128,ln,True,159.5,0.0,node14.cognition.gla.alces.network,3047cf7,True,S2,node_flat,11520,0.6605298509106126,0.6253267160426449,0.6943475822929501,0.6093294578216596,0.6226415094339622,0.6206743156642955,0.578021978021978,0.6633266533066132,0.6102088167053364,0.6328871892925431,0.5936794582392777,0.24222074297845594,0.23760602016564533,0.3187689776168801,-0.07584022261881798,0.6471099984908611,0.13884139269484716,0.02971285892634207,0.33276830630516835,-0.1160948211931434,-0.7251799608822447,-0.14949422756860375,0.7429802983851044,0.8032000252660215,0.6309321940584466,0.020139925853360302
T1,D,20260820,128,ln,True,159.5,0.0,node14.cognition.gla.alces.network,3047cf7,True,S3,node_flat,11520,0.6661719042480565,0.6310386105211738,0.7000006044886026,0.6238276777201238,0.6132075471698113,0.6104935145015306,0.5516483516483517,0.6693386773547094,0.6033653846153846,0.620817843866171,0.5763490241102182,0.22257939171103283,0.23304056894093952,0.5926737174064468,-0.034145179073079276,0.669853613500581,0.45393726018497066,0.30262172284644195,0.2714944995773584,0.20101228106915503,-0.08467571628830162,0.1868738836192957,0.7475721972444068,0.80719432387471,0.6362659384703473,0.03304026345553942
T1,D,20260820,128,ln,True,159.5,0.0,node14.cognition.gla.alces.network,3047cf7,True,S4,node_flat,11520,0.6661586910083903,0.6309599982227516,0.700004492039651,0.6238076349087822,0.6132075471698113,0.6104935145015306,0.5516483516483517,0.6693386773547094,0.6033653846153846,0.620817843866171,0.5763490241102182,0.22257939171103283,0.23303993669310438,0.5926751040854396,-0.034109933973807245,0.6698003497651951,0.45393711120748764,0.30262172284644195,0.27577991562824117,0.20101264381172812,-0.08467493756623412,0.18687338883799498,0.7475728113573372,0.8071946415294542,0.6362527252306812,0.032960294631448284
T1,D,20260820,128,ln,True,159.5,0.0,node14.cognition.gla.alces.network,3047cf7,True,S5,global_add_pool,128,0.6236516990024004,0.5870621473316304,0.6585174821187565,0.5767214091629774,0.5828092243186582,0.5804664273602149,0.5296703296703297,0.6312625250501002,0.5670588235294117,0.5954631379962193,0.5477272727272727,0.16172545632362173,0.24257356506658406,0.5560566360692114,-0.03814861367853801,0.4984509130291971,0.42470944636972624,0.18851435705368288,0.25094731165441714,0.1644192387556933,0.00745934229851386,0.1576184494468218,0.8488742985800705,0.8838421693006744,0.5976039992072057,0.04845722423629593
T1,D,20260820,128,ln,True,159.5,0.0,node14.cognition.gla.alces.network,3047cf7,True,S6,roi_flatten,11520,0.6661586910083903,0.6309599982227516,0.700004492039651,0.6238076349087822,0.6132075471698113,0.6104935145015306,0.5516483516483517,0.6693386773547094,0.6033653846153846,0.620817843866171,0.5763490241102182,0.22257939171103283,0.23303993669310438,0.5926751040854396,-0.034109933973807245,0.6698003497651951,0.45393711120748764,0.30262172284644195,0.27577991562824117,0.20101264381172812,-0.08467493756623412,0.18687338883799498,0.7475728113573372,0.8071946415294542,0.6362527252306812,0.032960294631448284
T1,D,20260820,128,ln,True,35.8,,node14.cognition.gla.alces.network,3047cf7,False,S0,node_flat,16470,0.7469752692197582,0.7158483993599739,0.7763306479986704,0.7125011104721231,0.6928721174004193,0.6909092911096919,0.6483516483516484,0.7334669338677354,0.6892523364485982,0.6958174904942965,0.6681766704416761,0.3834407586300647,0.2046961694515542,0.811754635559991,-0.013220488806739726,0.9955791099629815,0.7496587597987205,0.9912609238451935,0.6757567824323344,0.5083556494870889,0.062012826160634416,0.41507017151058734,0.983703583481928,0.9999902498682658,0.7341408090907089,0.024009461701924056
T1,D,20260820,128,ln,True,40.0,,node14.cognition.gla.alces.network,3047cf7,False,S1,node_flat,16470,0.7302869475214164,0.6984405877331654,0.7607877184202496,0.6920541395617142,0.6802935010482181,0.6784976546499593,0.6395604395604395,0.717434869739479,0.6736111111111112,0.685823754789272,0.6561443066516347,0.3582130108263546,0.21246569203400645,0.6890710581818754,-0.015672702350627562,0.9283070121707632,0.7510513618993965,0.9887640449438202,0.6043580682515032,0.4771578116073387,0.05798545012030598,0.4012451284696269,0.9943396136392645,0.9998105381571992,0.7176903257063578,0.021407386980055454
T1,D,20260820,128,ln,True,159.5,0.0,node14.cognition.gla.alces.network,3047cf7,False,S2,node_flat,11520,0.6605298509106126,0.6253267160426449,0.6943475822929501,0.6093294578216596,0.6226415094339622,0.6206743156642955,0.578021978021978,0.6633266533066132,0.6102088167053364,0.6328871892925431,0.5936794582392777,0.24222074297845594,0.23760602016564533,0.3187689776168801,-0.07584022261881798,0.6471099984908611,0.13884139269484716,0.02971285892634207,0.33276830630516835,-0.1160948211931434,-0.7251799608822447,-0.14949422756860375,0.7429802983851044,0.8032000252660215,0.6309321940584466,0.020139925853360302
T1,D,20260820,128,ln,True,159.5,0.0,node14.cognition.gla.alces.network,3047cf7,False,S3,node_flat,11520,0.6661719042480565,0.6310386105211738,0.7000006044886026,0.6238276777201238,0.6132075471698113,0.6104935145015306,0.5516483516483517,0.6693386773547094,0.6033653846153846,0.620817843866171,0.5763490241102182,0.22257939171103283,0.23304056894093952,0.5926737174064468,-0.034145179073079276,0.669853613500581,0.45393726018497066,0.30262172284644195,0.2714944995773584,0.20101228106915503,-0.08467571628830162,0.1868738836192957,0.7475721972444068,0.80719432387471,0.6362659384703473,0.03304026345553942
T1,D,20260820,128,ln,True,159.5,0.0,node14.cognition.gla.alces.network,3047cf7,False,S5,global_add_pool,128,0.6236737210685106,0.5871012762574258,0.6585217238164374,0.5767231223218554,0.5838574423480084,0.581565328459116,0.5318681318681319,0.6312625250501002,0.568075117370892,0.5965909090909091,0.5493757094211124,0.16389654379769147,0.24257282794078747,0.5560513317407061,-0.0381245827525596,0.49853968592150666,0.4247096028157735,0.18851435705368288,0.25094731165441714,0.16441919770020597,0.007459360216495625,0.15761846463172058,0.8488761896757808,0.883843655897787,0.5976039992072056,0.04845722423629593
T1,D,20260820,128,ln,True,159.5,0.0,node14.cognition.gla.alces.network,3047cf7,False,S6,roi_flatten,11520,0.6661719042480565,0.6310386105211738,0.7000006044886026,0.6238276777201238,0.6132075471698113,0.6104935145015306,0.5516483516483517,0.6693386773547094,0.6033653846153846,0.620817843866171,0.5763490241102182,0.22257939171103283,0.23304056894093952,0.5926737174064468,-0.034145179073079276,0.669853613500581,0.45393726018497066,0.30262172284644195,0.2714944995773584,0.20101228106915503,-0.08467571628830162,0.1868738836192957,0.7475721972444068,0.80719432387471,0.6362659384703473,0.03304026345553942
T1,D,20260821,128,ln,True,35.8,,node14.cognition.gla.alces.network,3047cf7,True,S0,node_flat,16470,0.7469752692197582,0.7158483993599739,0.7763306479986704,0.7125011104721231,0.6928721174004193,0.6909092911096919,0.6483516483516484,0.7334669338677354,0.6892523364485982,0.6958174904942965,0.6681766704416761,0.3834407586300647,0.2046961694515542,0.811754635559991,-0.013220488806739726,0.9955791099629815,0.7496587597987205,0.9912609238451935,0.6757567824323344,0.5083556494870889,0.062012826160634416,0.41507017151058734,0.983703583481928,0.9999902498682658,0.7341408090907089,0.024009461701924056
T1,D,20260821,128,ln,True,40.0,,node14.cognition.gla.alces.network,3047cf7,True,S1,node_flat,16470,0.7302869475214164,0.6984405877331654,0.7607877184202496,0.6920541395617142,0.6802935010482181,0.6784976546499593,0.6395604395604395,0.717434869739479,0.6736111111111112,0.685823754789272,0.6561443066516347,0.3582130108263546,0.21246569203400645,0.6890710581818754,-0.015672702350627562,0.9283070121707632,0.7510513618993965,0.9887640449438202,0.6043580682515032,0.4771578116073387,0.05798545012030598,0.4012451284696269,0.9943396136392645,0.9998105381571992,0.7176903257063578,0.021407386980055454
T1,D,20260821,128,ln,True,158.7,0.0,node14.cognition.gla.alces.network,3047cf7,True,S2,node_flat,11520,0.6807328943601488,0.6437153756344883,0.7144328597614499,0.6416999728193405,0.6530398322851153,0.6507982998964963,0.6021978021978022,0.6993987975951904,0.6462264150943396,0.6584905660377358,0.6234357224118316,0.3031527756901121,0.23110491232497304,0.43042445590946554,-0.03304799040173384,0.7285502498956915,-0.8466256179765208,0.015730337078651686,0.35011742715316896,-0.40622520597582534,-1.4819879334026451,-0.9954116218802675,0.7252468747028687,0.8113968841876006,0.6885375145896189,0.026577015640657127
T1,D,20260821,128,ln,True,158.7,0.0,node14.cognition.gla.alces.network,3047cf7,True,S3,node_flat,11520,0.6519808848466163,0.6150569164409718,0.687490895249817,0.6285409222929335,0.6058700209643606,0.6033825893545333,0.5494505494505495,0.657314629258517,0.5938242280285035,0.6153846153846154,0.5707762557077626,0.20798342216587995,0.23483152491320472,0.5778750671516826,-0.033534664108950916,0.6126483616962722,0.4599384816911043,0.3325842696629214,0.3164788721345589,0.175817629633908,-0.095268490784709,0.14621610452206346,0.7570049237506913,0.8150960619207511,0.6333942610495716,0.04931710150017229
T1,D,20260821,128,ln,True,158.7,0.0,node14.cognition.gla.alces.network,3047cf7,True,S4,node_flat,11520,0.6519985024995046,0.6150352207541159,0.6874821704543939,0.6285235844300826,0.6058700209643606,0.6033825893545333,0.5494505494505495,0.657314629258517,0.5938242280285035,0.6153846153846154,0.5707762557077626,0.20798342216587995,0.23482818849614778,0.5778846185666942,-0.03346433827814602,0.6127193800101205,0.4599382239052085,0.3325842696629214,0.3124270884897139,0.17581768851640867,-0.09526828499523199,0.14621557362972937,0.7570049342891544,0.8150959755805933,0.6334074742892378,0.049287214485574195
T1,D,20260821,128,ln,True,158.7,0.0,node14.cognition.gla.alces.network,3047cf7,True,S5,global_add_pool,128,0.5951727631086349,0.5583266178191499,0.631146157101545,0.569087560913134,0.5807127882599581,0.578753110616838,0.5362637362637362,0.6212424849699398,0.5635103926096998,0.5950095969289827,0.5495495495495496,0.15801229237701653,0.25601951986652455,0.31053639507671876,-0.06084478608318662,0.38364980869441706,0.4120780760760932,0.149063670411985,0.30262775212525717,0.1501568524653889,0.005843089567005522,0.14869074603310828,0.8488671929540308,0.8847020310116941,0.5907551366469203,0.05439853267321851
T1,D,20260821,128,ln,True,158.7,0.0,node14.cognition.gla.alces.network,3047cf7,True,S6,roi_flatten,11520,0.6519985024995046,0.6150352207541159,0.6874821704543939,0.6285235844300826,0.6058700209643606,0.6033825893545333,0.5494505494505495,0.657314629258517,0.5938242280285035,0.6153846153846154,0.5707762557077626,0.20798342216587995,0.23482818849614778,0.5778846185666942,-0.03346433827814602,0.6127193800101205,0.4599382239052085,0.3325842696629214,0.3124270884897139,0.17581768851640867,-0.09526828499523199,0.14621557362972937,0.7570049342891544,0.8150959755805933,0.6334074742892378,0.049287214485574195
T1,D,20260821,128,ln,True,35.8,,node14.cognition.gla.alces.network,3047cf7,False,S0,node_flat,16470,0.7469752692197582,0.7158483993599739,0.7763306479986704,0.7125011104721231,0.6928721174004193,0.6909092911096919,0.6483516483516484,0.7334669338677354,0.6892523364485982,0.6958174904942965,0.6681766704416761,0.3834407586300647,0.2046961694515542,0.811754635559991,-0.013220488806739726,0.9955791099629815,0.7496587597987205,0.9912609238451935,0.6757567824323344,0.5083556494870889,0.062012826160634416,0.41507017151058734,0.983703583481928,0.9999902498682658,0.7341408090907089,0.024009461701924056
T1,D,20260821,128,ln,True,40.0,,node14.cognition.gla.alces.network,3047cf7,False,S1,node_flat,16470,0.7302869475214164,0.6984405877331654,0.7607877184202496,0.6920541395617142,0.6802935010482181,0.6784976546499593,0.6395604395604395,0.717434869739479,0.6736111111111112,0.685823754789272,0.6561443066516347,0.3582130108263546,0.21246569203400645,0.6890710581818754,-0.015672702350627562,0.9283070121707632,0.7510513618993965,0.9887640449438202,0.6043580682515032,0.4771578116073387,0.05798545012030598,0.4012451284696269,0.9943396136392645,0.9998105381571992,0.7176903257063578,0.021407386980055454
