subject,ablation,Q_across_node_var,Q_mean_cos,Q_eff_rank,Q_frac_var_sv1,Q_mean_pair_dist,Q_mean_norm,W1_across_node_var,W1_mean_cos,W1_eff_rank,W1_frac_var_sv1,W1_mean_pair_dist,W1_mean_norm,q_norm
CMU_a_0050647,1_raw_signed,5.6130448558117,0.9982917435399382,1.4632183978822635,0.9825171642994804,4.79984156712708,16.640328950315833,0.20852697523050837,0.9960091866190772,1.8815083819470835,0.9706898230690013,3.0453621955866974,9.973342580091815,16.640328950315833
CMU_a_0050647,2_abs,5.15009108007019,0.9984838918715838,1.4691818636871739,0.9819163886179023,4.618300964413035,16.83064597828336,0.1917900496907035,0.9966524612513976,1.872109134830338,0.9697732242701125,2.9334394558257375,10.088802615779702,16.83064597828336
CMU_a_0050647,3_pos_only,5.3737260755460925,0.9983950873546291,1.466185314618577,0.9822182085792326,4.70804675282579,16.735465807423193,0.19987867480913657,0.9963708603061563,1.876157563280104,0.9702312138504888,2.988752535516085,10.031003567467602,16.735465807423193
CMU_a_0050647,4_all_ones,0.02015378167298595,0.9999968780132512,1.9207159463682126,0.8828677066540531,0.2880722568344398,48.56449844535094,0.0008159178968011074,0.9999944137821293,2.0158427642196575,0.8241401556125724,0.19241377488946815,29.772207473079995,48.56449844535094
CMU_a_0050647,5_offdiag_only,5.34075961243649,0.9985833583733699,1.4298598215832097,0.9854767865143556,4.661588431585386,16.104443541972458,0.19751396445484115,0.9962830103917236,1.8223102353088887,0.9753174105254749,2.94943169396963,9.639903458754201,16.104443541972458
CMU_a_0050649,1_raw_signed,4.406613316303312,0.9996108444265965,1.3341406843699395,0.9941721697340574,4.031891427159627,14.651547239916765,0.16609268752438047,0.9945759479178893,1.581877967801355,0.9895773878576587,2.572936538210326,8.951808967553228,14.651547239916765
CMU_a_0050649,2_abs,3.3163390891477693,0.9997152026563376,1.357525053884736,0.9930489232450732,3.5819746725736556,15.046149705638502,0.12549068444769784,0.9982715982014181,1.54679379115159,0.9877021607999872,2.2889612799967947,9.195642351290768,15.046149705638502
CMU_a_0050649,3_pos_only,3.809480647632922,0.9996788477639496,1.3458690300272973,0.9936253550061865,3.8008292094114378,14.848811870683013,0.14390881191534982,0.9972587806527996,1.5540590538822556,0.9886774261999729,2.4272201084894083,9.07291546735711,14.848811870683013
CMU_a_0050649,4_all_ones,0.02989678465271466,0.9999971819324943,1.737207327818409,0.9431186394626044,0.3397544023562246,43.061322265961316,0.0011425606451249373,0.9999953095242166,1.8432534847110253,0.910272795960292,0.22079278684292464,26.885471005816957,43.061322265961316
CMU_a_0050649,5_offdiag_only,4.252665602855814,0.9996906539344195,1.2973078007946055,0.9956960793606446,3.9495775854941058,14.177719067303535,0.16001272436340674,0.9937905446937614,1.5211961177355084,0.9922056673375051,2.5160746934386466,8.654685117211042,14.177719067303535
CMU_a_0050654,1_raw_signed,3.2554542240245667,0.999864954166415,1.2652118088117184,0.9971835445587941,3.390466089269968,18.15905642426882,0.120558940285782,0.9993042785481645,1.4318278742569797,0.995030528715538,2.1356323770944456,10.947704159119102,18.15905642426882
CMU_a_0050654,2_abs,3.1335159862587223,0.9998746714179347,1.266711924709503,0.9971499876562878,3.3465695777587627,18.201051833566257,0.11609756926480111,0.9993944933206996,1.4232887557139178,0.9950000269125594,2.1084185230013164,10.973280725011204,18.201051833566257
CMU_a_0050654,3_pos_only,3.1925165086364884,0.9998704245072041,1.2659618776154482,0.9971668917427221,3.368230917680171,18.18005260239336,0.11826032137538627,0.9993543031610775,1.4246534482879292,0.9950159936938285,2.1218713381998713,10.960480807679991,18.18005260239336
CMU_a_0050654,4_all_ones,0.020488622325124706,0.9999985935194607,1.6995030418230992,0.963441394643921,0.27915935426258287,40.354200172715345,0.0007778547018451438,0.9999975190929801,1.8117993130575656,0.9412158773576307,0.17922831303906242,24.80399681221301,40.354200172715345
CMU_a_0050654,5_offdiag_only,3.2451487094586784,0.9999023506257011,1.2230180667432131,0.9981246981161656,3.3774996396607544,17.71530366824595,0.11981044265301477,0.9992612670217007,1.375476757514894,0.9965970251644006,2.123210185667035,10.671362120527434,17.71530366824595
CMU_a_0050656,1_raw_signed,9.740112280460709,0.9662358694823376,1.3214889737709532,0.9936302924152314,5.749900031859228,17.486546010899996,0.3657342951665903,0.9469422343304338,1.927797806007802,0.9870296048996353,3.680529198415989,10.675881330000221,17.486546010899996
CMU_a_0050656,2_abs,6.548054225263667,0.9993779209761061,1.3362626050410578,0.9930016743617869,5.084550851957532,18.32620408606412,0.25053140122825984,0.9980384216180727,1.5108893895092392,0.9876257300136433,3.2659234590227664,11.165075793500014,18.32620408606412
